week,beta,gamma,R0
0,0.05774280056357384,6.391153335571289,0.009034801315467477
1,0.05699025094509125,6.398138046264648,0.008907318118645972
2,0.05650218948721886,6.402403354644775,0.00882515304916364
3,0.05624004080891609,6.404480934143066,0.008781358143966609
4,0.056182440370321274,6.404708385467529,0.008772052838159013
5,0.056322477757930756,6.403256416320801,0.008795911657445801
6,0.056666821241378784,6.400148868560791,0.008853984868967824
7,0.05723616108298302,6.395257949829102,0.008949781468081756
8,0.0580671951174736,6.388294219970703,0.009089624415849134
9,0.05921587347984314,6.378785133361816,0.009283252569542901
10,0.060762692242860794,6.366035461425781,0.009544824657519574
11,0.06282030791044235,6.34908390045166,0.009894389315909568
12,0.06554752588272095,6.326635837554932,0.010360565641162814
13,0.06916800141334534,6.297013282775879,0.010984255282189015
14,0.07399602234363556,6.25810432434082,0.011824031449240777
15,0.08047296851873398,6.207370281219482,0.012964099912358456
16,0.08921992033720016,6.141912937164307,0.014526405901545162
17,0.10111215710639954,6.058628082275391,0.016688952636357512
18,0.11736322194337845,5.954548358917236,0.01970984445321048
19,0.13961464166641235,5.8273234367370605,0.02395862237305089
20,0.16997312009334564,5.675861835479736,0.02994666273073209
21,0.2109147608280182,5.50096321105957,0.038341423626316665
22,0.2648865282535553,5.305911064147949,0.04992291145688326
23,0.33350399136543274,5.0966949462890625,0.06543534484210385
24,0.4164302349090576,4.881699562072754,0.08530435550446752
25,0.5103505253791809,4.670938014984131,0.1092608216469588
26,0.6086922883987427,4.474946022033691,0.13602226382210425
27,0.7023835778236389,4.303796291351318,0.16320093477358857
28,0.7815268039703369,4.1661810874938965,0.1875882943053857
29,0.8372043371200562,4.068932056427002,0.20575530028761882
30,0.8629061579704285,4.01682186126709,0.21482310836115304
31,0.8555181622505188,4.012361526489258,0.21322060751566457
32,0.8156126737594604,4.055988788604736,0.20108849315632155
33,0.7475468516349792,4.145890235900879,0.18031033363152738
34,0.6589308381080627,4.278061866760254,0.15402555143669916
35,0.5595791935920715,4.4462504386901855,0.12585417787598063
36,0.45979824662208557,4.642018795013428,0.09905135393161534
37,0.3682502210140228,4.85536527633667,0.07584397878543638
38,0.2904457151889801,5.075400352478027,0.05722616838436639
39,0.2283029705286026,5.2915358543396,0.04314493500811695
40,0.1809345930814743,5.494626998901367,0.032929367747374226
41,0.14596891403198242,5.677738666534424,0.02570898778634327
42,0.12062342464923859,5.836822986602783,0.02066593846106086
43,0.10239993035793304,5.9704437255859375,0.017151142371396113
44,0.08930783718824387,6.079360485076904,0.014690334190161799
45,0.07988403737545013,6.1657023429870605,0.012956194271413563
46,0.0730607733130455,6.232611656188965,0.011722336853844627
47,0.06808919459581375,6.283454418182373,0.010836267769968171
48,0.06444137543439865,6.321462154388428,0.010194061731376932
49,0.06175985932350159,6.349398136138916,0.009726884028894415
50,0.05978471785783768,6.369639873504639,0.00938588665059702
51,0.05833439156413078,6.384056091308594,0.009137512379245635
52,0.05728215351700783,6.394057273864746,0.008958655054771647
53,0.05654526874423027,6.400684833526611,0.00883425292994395
54,0.05606590211391449,6.404714107513428,0.008753849301117606
55,0.055804941803216934,6.4066877365112305,0.008710420126329676
56,0.05573908984661102,6.406945705413818,0.008699791196843129
57,0.0558609813451767,6.405673027038574,0.008720548349780812
58,0.0561743900179863,6.402906894683838,0.008773263603852555
59,0.05669690668582916,6.398545265197754,0.0088609057740372
60,0.05746009573340416,6.392335891723633,0.008988904323347532
61,0.058514539152383804,6.383858680725098,0.00916601417400699
62,0.05993163585662842,6.372487545013428,0.009404747429208531
63,0.061812713742256165,6.357342720031738,0.009723042545352592
64,0.0642988383769989,6.337240695953369,0.010146188453605176
65,0.0675879493355751,6.31063175201416,0.010710171658170849
66,0.07195686548948288,6.275546073913574,0.011466231725808832
67,0.07779508829116821,6.2295732498168945,0.012488028500741176
68,0.08564989268779755,6.169910907745361,0.013881868631243518
69,0.09628649055957794,6.0935211181640625,0.015801453493376656
70,0.11076726019382477,5.997398376464844,0.018469218357830074
71,0.13053011894226074,5.8790435791015625,0.022202611221706303
72,0.15743643045425415,5.737046718597412,0.02744206874660837
73,0.19369539618492126,5.571817874908447,0.034763411248093595
74,0.24157197773456573,5.386096477508545,0.044851030564218575
75,0.30271559953689575,5.185300350189209,0.05837956899176531
76,0.3771960735321045,4.977240562438965,0.07578417574963858
77,0.46243879199028015,4.7716145515441895,0.09691453217666665
78,0.5527443289756775,4.57896614074707,0.12071378385110658
79,0.6397483944892883,4.40968132019043,0.14507814693095808
80,0.713874101638794,4.273025035858154,0.16706527475222857
81,0.7662079334259033,4.176420211791992,0.1834604504744372
82,0.7901862263679504,4.124992370605469,0.19156065160236077
83,0.7826725840568542,4.121428489685059,0.18990323040074453
84,0.7444590926170349,4.1659088134765625,0.1787026855241615
85,0.6800013780593872,4.256468772888184,0.15975716358844075
86,0.597163200378418,4.388345241546631,0.13607935736796165
87,0.5054544806480408,4.554915904998779,0.11096900386093433
88,0.4146411418914795,4.7470479011535645,0.08734715775476352
89,0.33233460783958435,4.954668998718262,0.06707503728817343
90,0.2631012499332428,5.166859149932861,0.050920925517519006
91,0.20816706120967865,5.373510360717773,0.038739491921603454
92,0.1664428561925888,5.565979480743408,0.029903605783749353
93,0.13564519584178925,5.73814058303833,0.023639224915950992
94,0.11328255385160446,5.886536598205566,0.019244347157569217
95,0.09715261310338974,6.010288238525391,0.016164385009133253
96,0.08552062511444092,6.110511779785156,0.013995656697260765
97,0.0771133080124855,6.189535617828369,0.012458658092275606
98,0.07099398225545883,6.250568389892578,0.011358004236904114
99,0.06651788204908371,6.296792507171631,0.010563772265534276
100,0.06322235614061356,6.331270217895508,0.00998573018758761
101,0.06079038605093956,6.356624603271484,0.009563312267906042
102,0.05898478254675865,6.375100612640381,0.00925236888494045
103,0.057632651180028915,6.38839054107666,0.009021466488226918
104,0.0566268265247345,6.397647857666016,0.008851194655373396
105,0.05590231344103813,6.403717994689941,0.008729665092590455
106,0.055421870201826096,6.407317161560059,0.008649777871824896
107,0.055156126618385315,6.409028053283691,0.00860600486685744
108,0.05508112907409668,6.409240245819092,0.008594018473566736
109,0.05518469214439392,6.408166408538818,0.008611619709322914
110,0.05546358600258827,6.40584135055542,0.008658282802738986
111,0.05593065544962883,6.402183532714844,0.008736184328959944
112,0.05661199986934662,6.396976470947266,0.008849805861637553
113,0.05754978954792023,6.389859676361084,0.009006424626321974
114,0.058805543929338455,6.380289554595947,0.009216751595071222
115,0.06046612188220024,6.367496967315674,0.009496058214487185
116,0.06265158206224442,6.350433826446533,0.009865716858796388
117,0.0655299723148346,6.327711582183838,0.010356030211512691
118,0.0693306103348732,6.297571182250977,0.011009103085690246
119,0.07437610626220703,6.257824420928955,0.011885297710408775
120,0.08110829442739487,6.205938816070557,0.013069464078079743
121,0.09014614671468735,6.139076232910156,0.014683992068942697
122,0.10232091695070267,6.054482460021973,0.016900026984359506
123,0.11877324432134628,5.949620246887207,0.019963163931931198
124,0.14095032215118408,5.822975158691406,0.024205894462867632
125,0.17062579095363617,5.67432975769043,0.030069770041543094
126,0.20960533618927002,5.505850791931152,0.03806956347172494
127,0.25935086607933044,5.32193660736084,0.04873242302822978
128,0.3200884759426117,5.129737854003906,0.06239860301882162
129,0.39009878039360046,4.9380388259887695,0.07899872685093538
130,0.4648589491844177,4.75727653503418,0.09771535158005648
131,0.5377078652381897,4.597206115722656,0.11696405418917462
132,0.6003510355949402,4.4673638343811035,0.13438597299252908
133,0.6452541351318359,4.374574184417725,0.1475010156257579
134,0.6662471890449524,4.324489593505859,0.15406377438055677
135,0.6606380343437195,4.319429874420166,0.1529456556885074
136,0.628734827041626,4.360250473022461,0.14419695174203978
