S,I,R
1.0,0.0,0.0
0.9999999954545454,4.545454545454545e-09,0.0
0.99999998989899,7.070707070707071e-09,3.0303030303030304e-09
0.9999999808080808,9.09090909090909e-09,1.0101010101010102e-08
0.9999999727272727,8.080808080808081e-09,1.919191919191919e-08
0.9999999454545454,2.7272727272727272e-08,2.7272727272727272e-08
0.9999994161616161,5.292929292929292e-07,5.4545454545454545e-08
0.9999961656565657,3.2505050505050505e-06,5.838383838383838e-07
0.9999609080808082,3.5257575757575756e-05,3.834343434343434e-06
0.9998164575757575,0.00014445050505050504,3.90919191919192e-05
0.9994630404040403,0.00035341717171717175,0.00018354242424242423
0.9989210131313131,0.0005420272727272728,0.000536959595959596
0.9982893525252524,0.000631660606060606,0.0010789868686868688
0.9976606454545455,0.0006287070707070708,0.0017106474747474747
0.997060001010101,0.0006006444444444445,0.0023393545454545453
0.9964860888888888,0.0005739121212121212,0.0029399989898989897
0.9959639555555555,0.0005221333333333333,0.0035139111111111114
0.9954777696969697,0.00048618585858585864,0.004036044444444445
0.995018692929293,0.0004590767676767677,0.0045222303030303035
0.9945663767676767,0.00045231616161616167,0.00498130707070707
0.9941192474747476,0.0004471292929292929,0.005433623232323233
0.9936259292929294,0.0004933181818181818,0.005880752525252525
0.9930027161616161,0.0006232131313131313,0.0063740707070707074
0.9921798151515151,0.00082290101010101,0.006997283838383838
0.9911338797979797,0.0010459353535353536,0.00782018484848485
0.9899112737373736,0.0012226060606060605,0.0088661202020202
0.9885764626262626,0.0013348111111111112,0.010088726262626262
0.9872255505050506,0.0013509121212121212,0.011423537373737374
0.9859313393939394,0.0012942111111111112,0.012774449494949495
0.9847245505050506,0.0012067888888888888,0.014068660606060606
0.9836464575757575,0.0010780929292929294,0.015275449494949495
0.9826726272727273,0.0009738303030303031,0.016353542424242425
0.9817900656565657,0.0008825616161616161,0.01732737272727273
0.980951009090909,0.0008390565656565657,0.018209934343434344
0.9801131888888889,0.0008378202020202021,0.01904899090909091
0.979271107070707,0.0008420818181818181,0.01988681111111111
0.9783841666666667,0.000886940404040404,0.02072889292929293
0.9774401595959596,0.0009440070707070707,0.021615833333333334
0.9763870414141415,0.0010531181818181818,0.022559840404040403
0.9751388515151516,0.001248189898989899,0.023612958585858584
0.973646409090909,0.0014924424242424243,0.024861148484848484
0.9717250575757576,0.0019213515151515152,0.02635359090909091
0.9692436020202021,0.0024814555555555556,0.028274942424242423
0.9661333858585858,0.0031102161616161617,0.03075639797979798
0.9626624404040404,0.0034709454545454547,0.03386661414141414
0.9588289404040403,0.0038335,0.037337559595959594
0.9546791212121212,0.004149819191919191,0.0411710595959596
0.9501527838383839,0.004526337373737374,0.045320878787878785
0.94571908989899,0.004433693939393939,0.049847216161616165
0.9412430171717172,0.0044760727272727275,0.0542809101010101
0.9365735808080808,0.004669436363636364,0.058756982828282824
0.9316892676767676,0.004884313131313131,0.06342641919191919
0.9271898272727273,0.004499440404040404,0.06831073232323233
0.9234081020202021,0.003781725252525252,0.07281017272727272
0.9203333606060606,0.003074741414141414,0.07659189797979797
0.9178117696969696,0.002521590909090909,0.07966663939393939
0.9158644414141415,0.001947328282828283,0.0821882303030303
0.9142693858585857,0.0015950555555555557,0.08413555858585858
0.9129016707070706,0.0013677151515151516,0.08573061414141414
0.9116185545454546,0.0012831161616161616,0.0870983292929293
0.9104324575757575,0.0011860969696969696,0.08838144545454546
0.9092171808080809,0.0012152767676767676,0.08956754242424242
0.9079269545454546,0.0012902262626262628,0.09078281919191919
0.9065296353535354,0.0013973191919191919,0.09207304545454545
0.9050996141414142,0.0014300212121212122,0.09347036464646465
0.9037168858585858,0.0013827282828282827,0.09490038585858586
0.9024795696969697,0.0012373161616161614,0.09628311414141415
0.9014334909090909,0.0010460787878787878,0.0975204303030303
0.9005620757575757,0.0008714151515151515,0.0985665090909091
0.8998607444444445,0.0007013313131313131,0.09943792424242424
0.8993076737373736,0.0005530707070707071,0.10013925555555556
0.8988869727272727,0.00042070101010101014,0.10069232626262627
0.8985459797979798,0.0003409929292929293,0.10111302727272728
0.8982639050505051,0.0002820747474747475,0.10145402020202021
0.8979961434343434,0.00026776161616161613,0.10173609494949495
0.8977358595959597,0.0002602838383838384,0.10200385656565655
0.8974140484848485,0.0003218111111111111,0.10226414040404042
0.8969454646464646,0.00046858383838383833,0.10258595151515151
0.8961924414141414,0.0007530232323232323,0.10305453535353534
0.8950057,0.0011867414141414141,0.10380755858585859
0.8932760515151515,0.0017296484848484848,0.1049943
0.8909891808080809,0.002286870707070707,0.10672394848484848
0.8882232444444446,0.0027659363636363637,0.1090108191919192
0.885127192929293,0.003096051515151515,0.11177675555555557
0.881787813131313,0.0033393797979797976,0.11487280707070707
0.8784674828282828,0.003320330303030303,0.11821218686868686
0.875225804040404,0.003241678787878788,0.12153251717171716
0.8723080505050506,0.0029177535353535353,0.12477419595959595
0.8696694202020203,0.002638630303030303,0.1276919494949495
0.8673905797979797,0.0022788404040404043,0.1303305797979798
0.8653768151515151,0.0020137646464646465,0.13260942020202018
0.8636155545454546,0.0017612606060606062,0.13462318484848484
0.8619984222222221,0.0016171323232323231,0.13638444545454545
0.8604423272727273,0.0015560949494949495,0.13800157777777777
0.8588212545454545,0.0016210727272727274,0.13955767272727274
0.8570629787878787,0.0017582757575757577,0.14117874545454545
0.8553165474747475,0.0017464313131313133,0.1429370212121212
0.8532714414141415,0.0020451060606060606,0.14468345252525253
0.8510504020202021,0.002221039393939394,0.1467285585858586
0.8483849282828282,0.0026654737373737374,0.14894959797979798
0.8451075939393939,0.0032773343434343433,0.1516150717171717
0.8396496939393939,0.0054579,0.15489240606060606
0.8299255878787879,0.00972410606060606,0.16035030606060607
0.8159836444444445,0.013941943434343433,0.17007441212121213
0.8000897363636363,0.01589390808080808,0.18401635555555557
0.7858072767676768,0.014282459595959597,0.19991026363636363
0.7752124868686868,0.010594789898989898,0.21419272323232325
0.7683413121212121,0.006871174747474747,0.22478751313131312
0.7643847686868687,0.003956543434343434,0.23165868787878788
0.7619749232323232,0.0024098454545454545,0.2356152313131313
0.7604771626262626,0.001497760606060606,0.23802507676767676
0.7594402939393939,0.001036868686868687,0.23952283737373736
0.7586498464646465,0.0007904474747474747,0.24055970606060606
0.7579813676767677,0.0006684787878787878,0.24135015353535355
0.7573576030303031,0.0006237646464646465,0.24201863232323234
0.7567002323232322,0.0006573707070707071,0.24264239696969697
0.7560205404040404,0.0006796919191919193,0.24329976767676767
0.7551813808080807,0.000839159595959596,0.24397945959595962
0.7542064010101011,0.000974979797979798,0.2448186191919192
0.7529522797979799,0.001254121212121212,0.245793598989899
0.7514402070707071,0.0015120727272727272,0.2470477202020202
